/*
License:		CC BY-SA (Creative Commons Attribution-ShareAlike)

Author:		Maciej Słojewski (🐘), http://mslonik.pl
			SalviaSage

Purpose:		Unicode symbols of currency.

Notes:		Based on "(Unicode Sender) Currency Symbols.csv" by SalviaSage.
			https://en.wikipedia.org/wiki/Currency_symbol
			https://symbl.cc/en/collections/currency-symbols/
			https://symbl.cc/en/

Example:		euro/ → €
*/

*C1?Z‖turkishlira/‖SI‖En‖₺‖turkish lira sign (U+20BA)
*C1?Z‖azerimanat/‖SI‖En‖₼‖manat sign (U+20BC)
*C1?Z‖azerbaijanimanat/‖SI‖En‖₼‖manat sign (U+20BC)
*C1?Z‖manat/‖SI‖En‖₼‖manat sign (U+20BC)
*C1?Z‖naira/‖SI‖En‖₦‖naira sign (U+20A6)
*C1?Z‖nigeriannaira/‖SI‖En‖₦‖naira sign (U+20A6)
*C1?Z‖won/‖SI‖En‖₩‖won sign (U+20A9)
*C1?Z‖koreanwon/‖SI‖En‖₩‖won sign (U+20A9)
*C1?Z‖cent/‖SI‖En‖¢‖cent sign (U+00A2)
*C1?Z‖dollar/‖SI‖En‖$‖dollar sign (U+0024)
*C1?Z‖yen/‖SI‖En‖¥‖yen sign (U+00A5)
*C1?Z‖japaneseyen/‖SI‖En‖¥‖yen sign (U+00A5)
*C1?Z‖kanjikyujitai_japanesesen/‖SI‖En‖錢‖(U+9322)
*C1?Z‖kanjishinjitai_japanesesen/‖SI‖En‖銭‖(U+92AD)
*C1?Z‖kanji_japaneserin/‖SI‖En‖厘‖(U+5398)
*C1?Z‖kanji_japaneseyen/‖SI‖En‖円‖(U+5186)
*C1?Z‖bitcoin/‖SI‖En‖₿‖bitcoin sign (U+20BF)
*C1?Z‖dogecoin/‖SI‖En‖Ð‖latin capital letter eth (U+00D0)
*C1?Z‖sheqel/‖SI‖En‖₪‖new sheqel sign (U+20AA)
*C1?Z‖israelisheqel/‖SI‖En‖₪‖new sheqel sign (U+20AA)
*C1?Z‖newsheqel/‖SI‖En‖₪‖new sheqel sign (U+20AA)
*C1?Z‖shekel/‖SI‖En‖₪‖new sheqel sign (U+20AA)
*C1?Z‖israelishekel/‖SI‖En‖₪‖new sheqel sign (U+20AA)
*C1?Z‖newshekel/‖SI‖En‖₪‖new sheqel sign (U+20AA)
*C1?Z‖hryvnia/‖SI‖En‖₴‖hryvnia sign (U+20B4)
*C1?Z‖ukrainianhryvnia/‖SI‖En‖₴‖hryvnia sign (U+20B4)
*C1?Z‖ruble/‖SI‖En‖₽‖ruble sign (U+20BD)
*C1?Z‖russianruble/‖SI‖En‖₽‖ruble sign (U+20BD)
*C1?Z‖rupee/‖SI‖En‖₹‖indian rupee sign (U+20B9)
*C1?Z‖indianrupee/‖SI‖En‖₹‖indian rupee sign (U+20B9)
*C1?Z‖dong/‖SI‖En‖₫‖dong sign (U+20AB)
*C1?Z‖vietnamesedong/‖SI‖En‖₫‖dong sign (U+20AB)
*C1?Z‖iranianrial/‖SI‖En‖﷼‖rial sign (U+FDFC)
*C1?Z‖renminbi/‖SI‖En‖元‖(U+5143)
*C1?Z‖chineserenminbi/‖SI‖En‖元‖(U+5143)
*C1?Z‖yuan/‖SI‖En‖元‖(U+5143)
*C1?Z‖chineseyuan/‖SI‖En‖元‖(U+5143)
*C1?Z‖traditionalrenminbi/‖SI‖En‖圓‖(U+5713)
*C1?Z‖traditionalchineserenminbi/‖SI‖En‖圓‖(U+5713)
*C1?Z‖traditionalyuan/‖SI‖En‖圓‖(U+5713)
*C1?Z‖traditionalchineseyuan/‖SI‖En‖圓‖(U+5713)
*C1?Z‖simplifiedrenminbi/‖SI‖En‖圆‖(U+5706)
*C1?Z‖simplifiedchineserenminbi/‖SI‖En‖圆‖(U+5706)
*C1?Z‖simplifiedyuan/‖SI‖En‖圆‖(U+5706)
*C1?Z‖simplifiedchineseyuan/‖SI‖En‖圆‖(U+5706)
*C1?Z‖jiao/‖SI‖En‖角‖(U+89D2)
*C1?Z‖chinesejiao/‖SI‖En‖角‖(U+89D2)
*C1?Z‖fen/‖SI‖En‖分‖(U+5206)
*C1?Z‖chinesefen/‖SI‖En‖角‖(U+89D2)
*C1?Z‖baht/‖SI‖En‖฿‖thai currency symbol baht (U+0E3F)
*C1?Z‖thaibaht/‖SI‖En‖฿‖thai currency symbol baht (U+0E3F)
*C1?Z‖cedi/‖SI‖En‖₵‖cedi sign (U+20B5)
*C1?Z‖ghanaiancedi/‖SI‖En‖₵‖cedi sign (U+20B5)
*C1?Z‖armeniandram/‖SI‖En‖֏‖armenian dram sign (U+058F)
*C1?Z‖euro/‖SI‖En‖€‖euro sign (U+20AC)
*C1?Z‖pound/‖SI‖En‖£‖pound sign (U+00A3)
*C1?Z‖sterling/‖SI‖En‖£‖pound sign (U+00A3)
*C1?Z‖britishpound/‖SI‖En‖£‖pound sign (U+00A3)
*C1?Z‖philipinepeso/‖SI‖En‖₱‖peso sign (U+20B1)
*C1?Z‖cambodianriel/‖SI‖En‖៛‖khmer currency symbol riel (U+17DB)
*C1?Z‖bangladeshitaka/‖SI‖En‖৳‖bengali rupee sign (U+09F3)
