/*
License:		© voestalpine Signaling Poland Sp. z o.o. For internal use only.

Owner:		Maciej Słojewski
Author:		Maciej Słojewski

Purpose:		Collection of frequently used brand names and product names useful in everyday life.

Notes:		The vast majority of definitions have set feature * (immediate execute) and C (case sensitive).


*/

Z*‖adobe‖SI‖En‖Adobe‖
ZC‖allegro‖SI‖En‖Allegro‖
*Z‖ant+‖SI‖En‖ANT{+}‖https://en.wikipedia.org/wiki/ANT_(network)
*Z‖antplus‖SI‖En‖ANT{+}‖
*Z‖auchan‖SI‖En‖Auchan‖
Z*‖autocad‖CL‖En‖AutoCAD‖
Z*‖autodesk‖SI‖En‖Autodesk‖
*Z‖blik‖SI‖En‖BLIK‖only with ShiftFunctions!
Z*‖canon‖MSI‖En‖Canon¦canon‖
Z‖cenelec‖SI‖En‖CENELEC‖
Z‖cenelec/‖MSI‖En‖Comité Européen de Normalisation Électrotechnique¦European Committee for Electrotechnical Standardization‖https://www.cenelec.eu/
Z‖chatgpt‖SI‖En‖ChatGPT‖
*Z‖cr2032‖SI‖En‖CR2032‖https://en.wikipedia.org/wiki/Button_cell
Z‖decathlon‖SI‖En‖DECATHLON‖
Z*‖ditaexchange‖CL‖En‖DitaExchange‖
*Z‖elemnt‖SI‖En‖ELEMNT‖https://en.wikipedia.org/wiki/ANT_(network)
Z*‖ethernet‖SI‖En‖Ethernet‖
Z‖excel‖SI‖En‖Excel‖
Z*‖facebook‖SI‖En‖Facebook‖
ZC‖framemaker‖MSI‖En‖FrameMaker¦https://www.adobe.com/pl/products/framemaker.html‖
Z‖git‖SI‖En‖Git‖
Z*‖github‖SI‖En‖GitHub‖
Z‖google‖SI‖En‖Google‖
Z*‖gopro‖SI‖En‖GoPro‖
Z*‖hbo‖SI‖En‖HBO‖
Z‖huel‖SI‖En‖Huel‖
Z*‖ikea‖SI‖En‖IKEA‖
Z‖incose‖SI‖En‖INCOSE‖
*Z‖incose/‖SI‖En‖International Council on System Engineering‖
Z*‖instagram‖SI‖En‖Instagram‖
Z*‖internet‖SI‖En‖Internet‖
Z*‖ios‖SI‖En‖iOS‖"peszel"
Z*‖iphone‖SI‖En‖iPhone‖
Z*‖iscala‖CL‖En‖iSCALA‖
Z‖joomla‖MSI‖En‖ Joomla{!}¦https://www.joomla.org/‖
Z‖keepass‖SI‖En‖KeePass‖
Z‖kindle‖SI‖En‖Kindle‖
*Z‖lidl‖SI‖En‖Lidl‖
Z*‖linkedin‖SI‖En‖LinkedIn‖
Z*‖linux‖SI‖En‖Linux‖
Z‖markdown‖SI‖En‖Markdown‖
Z*‖microsoft‖SI‖En‖Microsoft‖
ZC‖netflix‖SI‖En‖Netflix‖
Z‖notepad++‖SI‖En‖Notepad{+}{+}‖
Z‖obi‖SI‖En‖OBI‖
*Z‖omg/‖SI‖En‖Object Management Group‖
Z*‖onedrive‖SI‖En‖OneDrive‖
*Z‖paypal‖SI‖En‖PayPal‖
Z‖philips‖SI‖En‖Philips‖
Z*‖power point‖SI‖En‖PowerPoint‖
Z*‖powerpoint‖SI‖En‖PowerPoint‖
Z*‖qnx‖CL‖En‖QNX‖
Z*‖rs232‖CL‖En‖RS232‖
Z*‖rs485‖CL‖En‖RS485‖
Z*‖s49‖CL‖En‖S49‖
Z*‖santander‖SI‖En‖Santander‖
Z*‖sap‖CL‖En‖SAP‖enterprise software to manage business operations and customer
ZC‖seat‖SI‖En‖Seat‖
Z*‖sharepoint‖CL‖En‖Sharepoint‖
ZC‖shimano‖SI‖En‖Shimano‖
*Z‖shipify/‖SI‖En‖Shopify‖U+1F3E2
*Z‖shopify‖SI‖En‖Shopify‖
Z‖siemens‖MSI‖En‖Siemens¦Siemens Mobility SAS‖
Z*‖solidworks‖MSI‖En‖SOLIDWORKS¦https://discover.solidworks.com/solidworks-products‖
Z*‖sp/‖SI‖En‖Sharepoint‖
Z*‖strava‖SI‖En‖Strava‖
Z‖svn‖SI‖En‖SVN‖
*Z‖svn/‖CL‖En‖versioning and revision control system‖
Z*‖tales‖SI‖En‖Thales‖
Z*‖thales‖SI‖En‖Thales‖
Z‖trello‖SI‖En‖Trello‖
Z*‖twitter‖SI‖En‖Twitter‖
Z*‖unicode‖SI‖En‖Unicode‖
ZC‖unicode/‖SI‖En‖https://unicode-table.com/en/‖
Z‖vod‖SI‖En‖VOD‖
Z‖vod/‖SI‖En‖Video On Demand‖
*Z‖wahoo‖SI‖En‖Wahoo‖
Z*‖webex‖SI‖En‖Webex‖
Z*?‖whatsapp‖SI‖En‖WhatsApp‖
Z*‖wifi‖SI‖En‖WiFi‖
Z*‖wikipedia‖SI‖En‖Wikipedia‖
Z*‖windows‖MSI‖En‖Windows¦windows‖
*Z‖youtube‖SI‖En‖YouTube‖
ZC‖yt/‖CL‖En‖YouTube‖
Z‖ytd‖CL‖En‖YTD‖
ZC‖ytd/‖CL‖En‖Year To Date‖
Z‖yubico‖SI‖En‖Yubico‖
Z‖yubikey‖SI‖En‖YubiKey‖
