/*
License:		CC BY-SA (Creative Commons Attribution-ShareAlike)

Author:		Maciej Słojewski (🐘), http://mslonik.pl

Purpose:		Auto capitalization of popular first names.

Notes:		The majority of definitions are auto replace (*) without additional character (/).

Example:		filip → Filip
*/

*Z‖aad‖SI‖En‖Aad‖Adrianus / Adriaan
*Z‖adam‖SI‖En‖Adam‖
*Z‖adrian‖SI‖En‖Adrian‖Dieter Rams
*Z‖agata‖CL‖En‖Agata‖
Z*‖agnieszka‖SI‖En‖Agnieszka‖
*Z‖angelik‖SI‖En‖Angelik‖
Z‖anna‖SI‖En‖Anna‖
Z*‖ariadn‖SI‖En‖Ariadn‖
*Z‖arkadiusz‖SI‖En‖Arkadiusz‖
ZC*‖artur‖SI‖En‖Artur‖
Z*‖bastian‖SI‖En‖Bastian‖
Z‖beata‖SI‖En‖Beata‖
Z*‖bernd‖SI‖En‖Bernd‖
*Z‖bogdan‖SI‖En‖Bogdan‖Dieter Rams
*Z‖boleslaw‖SI‖En‖Bolesław‖
Z*‖bolesław‖SI‖En‖Bolesław‖
*Z‖bozen‖SI‖En‖Bożen‖
*Z‖bożen‖SI‖En‖Bożen‖
Z‖cezary‖SI‖En‖Cezary‖
*Z‖charlie‖SI‖En‖Charlie‖
*Z‖christ‖SI‖En‖Christ‖
*Z‖chrystus‖SI‖En‖Chrystus‖
*Z‖clair‖SI‖En‖Clair‖
*Z‖claire‖SI‖En‖Claire‖
Z*‖daniel‖SI‖En‖Daniel‖https://en.wikipedia.org/wiki/Network_Time_Protocol
*Z‖danut‖SI‖En‖Danut‖
*Z‖darius‖SI‖En‖Darius‖
*Z‖david‖SI‖En‖David‖
*Z‖derek‖SI‖En‖Derek‖
Z*‖dirk‖SI‖En‖Dirk‖
*Z‖dominik‖SI‖En‖Dominik‖
*Z‖dorot‖SI‖En‖Dorot‖
*Z‖edward‖SI‖En‖Edward‖
CZ‖eli‖SI‖En‖Eli‖
*Z‖elzbie‖SI‖En‖Elżbie‖
*Z‖elżbie‖SI‖En‖Elżbie‖
*Z‖eugeniusz‖SI‖En‖Eugeniusz‖Dieter Rams
*Z‖ewa‖SI‖En‖Ewa‖
*Z‖ewelin‖SI‖En‖Ewelin‖
*Z‖ewie‖SI‖En‖Ewie‖
*Z‖ewy‖SI‖En‖Ewy‖
*Z‖ewą‖SI‖En‖Ewą‖
Z*‖filip‖SI‖En‖Filip‖
*Z‖florian‖SI‖En‖Florian‖Dieter Rams
*Z‖franz‖SI‖En‖Franz‖
*Z‖grazyn‖SI‖En‖Grażyn‖Dieter Rams
*Z‖grażyn‖SI‖En‖Grażyn‖Dieter Rams
*Z‖grzegorz‖SI‖En‖Grzegorz‖Dieter Rams
Z*‖guenther‖CL‖En‖Günther‖
Z*‖gunther‖CL‖En‖Günther‖
Z*‖gustaw‖SI‖En‖Gustaw‖
*Z‖hans‖SI‖En‖Hans‖
*Z‖harald‖SI‖En‖Harald‖
Z*‖heinrich‖SI‖En‖Heinrich‖Current 1-digit day of the week (1-7). 1 is Sunday in all locales.
*Z‖heinz‖SI‖En‖Heinz‖
*Z‖helmut‖SI‖En‖Helmut‖
*CZ‖hendrik‖SI‖En‖Hendrik‖
*Z‖henryk‖SI‖En‖Henryk‖
*Z‖iga‖SI‖En‖Iga‖
Z‖irena‖SI‖En‖Irena‖
*Z‖ireneusz‖SI‖En‖Ireneusz‖
*Z‖isaias‖SI‖En‖Isaias‖
*Z‖ivan‖SI‖En‖Ivan‖
*Z‖izabel‖SI‖En‖Izabel‖
*Z‖jacek‖SI‖En‖Jacek‖
*Z‖jack‖SI‖En‖Jack‖
*Z‖jadwig‖SI‖En‖Jadwig‖Dieter Rams
*Z‖jakub‖SI‖En‖Jakub‖
*Z‖james‖SI‖En‖James‖
*Z‖jan‖SI‖En‖Jan‖
*Z‖jaroslaw‖SI‖En‖Jarosław‖
*Z‖jarosław‖SI‖En‖Jarosław‖
*Z‖jean‖SI‖En‖Jean‖
Z*C‖jens‖SI‖En‖Jens‖
Z‖jerzy‖SI‖En‖Jerzy‖Dieter Rams
*Z‖joann‖SI‖En‖Joann‖
*Z‖joe‖SI‖En‖Joe‖
*Z‖joel‖SI‖En‖Joël‖
Z*‖joerg‖CL‖En‖Jörg‖
*Z‖john‖SI‖En‖John‖
