/*
License:		CC BY-SA (Creative Commons Attribution-ShareAlike)

Author:		Maciej Słojewski (🐘), http://mslonik.pl
SalviaSage

Purpose:		Set of Unicode codes to represent mathematical symbols.

Notes:		Based on "(Unicode Sender) Mathematical (Needs Improvement).csv" by SalviaSage.
Requires further expansion.

Example:		lemniscate/ → ∞
*/

*C1?Z‖almostequalto/‖SI‖En‖≈‖almost equal to (U+2248)
*C1?Z‖angle/‖SI‖En‖∡‖measured angle (U+2221)
*C1?Z‖basispoint/‖SI‖En‖‱‖per ten thousand sign (U+2031)
*C1?Z‖boxsymbol/‖SI‖En‖☐‖ballot box (U+2610)
*C1?Z‖cubed/‖SI‖En‖³‖superscript three (U+00B3)
*C1?Z‖del/‖SI‖En‖∇‖nabla (U+2207)
*C1?Z‖divisionsign/‖SI‖En‖÷‖division sign (U+00F7)
*C1?Z‖doubletilde/‖SI‖En‖≈‖almost equal to (U+2248)
*C1?Z‖econstant/‖SI‖En‖𝑒‖mathematical italic small e (U+1D452)
*C1?Z‖emptyset/‖SI‖En‖∅‖empty set (U+2205)
*C1?Z‖eulerconstant/‖SI‖En‖ℇ‖euler constant (U+2107)
*C1?Z‖eulersconstant/‖SI‖En‖ℇ‖euler constant (U+2107)
*C1?Z‖fractionslash/‖SI‖En‖⁄‖fraction slash (U+2044)
*C1?Z‖goldenratio/‖SI‖En‖𝜑‖mathematical italic small phi (U+1D711)
*C1?Z‖goldenratioconstant/‖SI‖En‖𝜑‖mathematical italic small phi (U+1D711)
*C1?Z‖greaterthanorequal/‖SI‖En‖≥‖greater-than or equal to (U+2265)
*C1?Z‖greaterthanorequalto/‖SI‖En‖≥‖greater-than or equal to (U+2265)
*C1?Z‖homothetic/‖SI‖En‖∻‖homothetic (U+223B)
*C1?Z‖infinity/‖SI‖En‖∞‖infinity (U+221E)
*C1?Z‖infinitysign/‖SI‖En‖∞‖infinity (U+221E)
*C1?Z‖largemultiplicationsign/‖SI‖En‖✕‖multiplication x (U+2715)
*C1?Z‖lemniscate/‖SI‖En‖∞‖infinity (U+221E)
*C1?Z‖lessthanorequal/‖SI‖En‖≤‖less-than or equal to (U+2264)
*C1?Z‖lessthanorequalto/‖SI‖En‖≤‖less-than or equal to (U+2264)
*C1?Z‖longdivision/‖SI‖En‖⟌‖long division (U+27CC)
*C1?Z‖longdivisionsign/‖SI‖En‖⟌‖long division (U+27CC)
*C1?Z‖minus/‖SI‖En‖−‖minus sign (U+2212)
*C1?Z‖minusplus/‖SI‖En‖∓‖minus-or-plus sign (U+2213)
*C1?Z‖minusplussign/‖SI‖En‖∓‖minus-or-plus sign (U+2213)
*C1?Z‖minussign/‖SI‖En‖−‖minus sign (U+2212)
*C1?Z‖multiplicationsign/‖SI‖En‖×‖multiplication sign (U+00D7)
*C1?Z‖multiplicationsignheavy/‖SI‖En‖✖‖heavy multiplication x (U+2716)
*C1?Z‖multiplicationx/‖SI‖En‖✕‖multiplication x (U+2715)
*C1?Z‖multiplicationxheavy/‖SI‖En‖✖‖heavy multiplication x (U+2716)
*C1?Z‖nabla/‖SI‖En‖∇‖nabla (U+2207)
*C1?Z‖notequal/‖SI‖En‖≠‖not equal to (U+2260)
*C1?Z‖notequals/‖SI‖En‖≠‖not equal to (U+2260)
*C1?Z‖notequalssign/‖SI‖En‖≠‖not equal to (U+2260)
*C1?Z‖notequalto/‖SI‖En‖≠‖not equal to (U+2260)
*C1?Z‖obelus/‖SI‖En‖÷‖division sign (U+00F7)
*C1?Z‖parallel/‖SI‖En‖∥‖parallel to (U+2225)
*C1?Z‖percentfullwidth/‖SI‖En‖％‖fullwidth percent sign (U+FF05)
*C1?Z‖permille/‖SI‖En‖⁀‖character tie (U+2040)
*C1?Z‖permillesign/‖SI‖En‖‰‖per mille sign (U+2030)
*C1?Z‖permyriad/‖SI‖En‖‱‖per ten thousand sign (U+2031)
*C1?Z‖perpendicular/‖SI‖En‖⊥‖up tack (U+22A5)
*C1?Z‖pertenthousand/‖SI‖En‖‱‖per ten thousand sign (U+2031)
*C1?Z‖pertenthousandsign/‖SI‖En‖‱‖per ten thousand sign (U+2031)
*C1?Z‖piconstant/‖SI‖En‖𝜋‖mathematical italic small pi (U+1D70B)
*C1?Z‖planckconstant/‖SI‖En‖ℎ‖planck constant (U+210E)
*C1?Z‖plusminus/‖SI‖En‖±‖plus-minus sign (U+00B1)
*C1?Z‖plusminussign/‖SI‖En‖±‖plus-minus sign (U+00B1)
*C1?Z‖rightangle/‖SI‖En‖⊾‖right angle with arc (U+22BE)
*C1?Z‖silverratio/‖SI‖En‖𝛿𝘴‖mathematical italic small delta (U+1D6FF) + mathematical sans-serif italic small s (U+1D634)
*C1?Z‖silverratioconstant/‖SI‖En‖𝛿𝘴‖mathematical italic small delta (U+1D6FF) + mathematical sans-serif italic small s (U+1D634)
*C1?Z‖squared/‖SI‖En‖²‖superscript two (U+00B2)
*C1?Z‖squareroot/‖SI‖En‖√‖square root (U+221A)
*C1?Z‖variablex/‖SI‖En‖𝑥‖mathematical italic small x (U+1D465)
*C1?Z‖variabley/‖SI‖En‖𝑦‖mathematical italic small y (U+1D466)
*C1?Z‖variablez/‖SI‖En‖𝑧‖mathematical italic small z (U+1D467)
