/*
License:		CC BY-SA (Creative Commons Attribution-ShareAlike)

Author:		Maciej Słojewski (🐘), http://mslonik.pl

Purpose:		1. Explain meaining of specific file extensions / name of applications which apply that name. 2. Enable not capitalized extensions aif used within filenames. 3. Capitalize file extension names when such extension is present standalone.

Examples:	Ad. 1. svg/ → Scalable Vector Graphics. Ad 2. Filename.txt ← hotstring was triggered, but file extension wasn't capitalized. Ad. 3. This is file extension PDF.
*/

ZB0?‖.ahk‖SI‖En‖‖only for extensions
ZB0?‖.csv‖SI‖En‖‖only for extensions
ZB0?‖.docx‖SI‖En‖‖only for extensions
ZB0?‖.dwf‖SI‖En‖‖
ZCB0?‖.dwfx‖SI‖En‖‖https://en.wikipedia.org/wiki/Design_Web_Format
ZB0?‖.easm‖SI‖En‖‖only for extensions
ZB0?‖.exe‖SI‖En‖‖
ZB0?‖.fbx‖SI‖En‖‖only for file extensions
ZB0?‖.gif‖SI‖En‖‖
ZCB0?‖.odf‖SI‖En‖‖
ZB0?‖.pdf‖SI‖En‖‖only for extensions
ZB0?‖.png‖SI‖En‖‖
ZCB0?‖.rtf‖SI‖En‖‖
ZB0?‖.svg‖SI‖En‖‖only for extensions
B0?Z‖.txt‖SI‖En‖‖only for extensions
ZB0?‖.xlsx‖SI‖En‖‖only for extensions
ZB0?‖.xml‖SI‖En‖‖only for extensions
Z‖ahk‖SI‖En‖AHK‖
Z‖csv‖SI‖En‖CSV‖
Z*‖csv/‖SI‖En‖Comma Separated Values‖https://en.wikipedia.org/wiki/Comma-separated_values
OZ‖docx‖SI‖En‖DOCX‖https://en.wikipedia.org/wiki/Office_Open_XML
Z‖dwf‖SI‖En‖DWF‖
Z*C‖dwf/‖MSI‖En‖Design Web Format¦file format developed by Autodesk for the efficient distribution and communication of rich design data to anyone who needs to view, review, or print design files‖https://en.wikipedia.org/wiki/Design_Web_Format
Z‖dwfx‖SI‖En‖DWFX‖https://en.wikipedia.org/wiki/Design_Web_Format
Z*C‖dwfx/‖MSI‖En‖Design Web Format¦file format developed by Autodesk for the efficient distribution and communication of rich design data to anyone who needs to view, review, or print design files‖https://en.wikipedia.org/wiki/Design_Web_Format
Z‖easm‖SI‖En‖EASM‖
Z‖exe‖SI‖En‖EXE‖
Z*C‖exe/‖SI‖En‖executable‖
Z‖fbx‖SI‖En‖FBX‖
Z*‖fbx/‖SI‖En‖(Filmbox) is a proprietary file format (.fbx) developed by Kaydara and owned by Autodesk since 2006‖
Z‖gif‖SI‖En‖GIF‖
Z*‖gif/‖SI‖En‖Graphics Interchange Format‖
Z‖odf‖SI‖En‖ODF‖
Z*C‖odf/‖SI‖En‖Open Document Format for Office Applications‖https://en.wikipedia.org/wiki/OpenDocument
ZC1‖otb‖SI‖En‖OTB‖
Z*C1‖otb/‖SI‖En‖One Ttrue Bracket‖
Z‖pdf‖SI‖En‖PDF‖
Z*‖pdf/‖CL‖En‖Portable Document Format‖
Z‖png‖SI‖En‖PNG‖
Z‖rtf‖SI‖En‖RTF‖
ZC‖rtf/‖SI‖En‖Rich Text Format‖
Z‖svg‖SI‖En‖SVG‖
Z*‖svg/‖SI‖En‖Scalable Vector Graphics‖
Z‖txt‖SI‖En‖TXT‖
*Z‖txt/‖SI‖En‖TeXT file‖
Z‖xlsx‖SI‖En‖XLSX‖
Z‖xml‖SI‖En‖XML‖
