/*
License:		CC BY-SA (Creative Commons Attribution-ShareAlike)

Author:		Maciej Słojewski (🐘), http://mslonik.pl
			SalviaSage

Purpose:		Unicode symbols of Roman numerals.	Types the Roman Numerals as opposed to typing them with the Latin letters.

Notes:		Based on "(Unicode Sender) Roman Numerals.csv" by SalviaSage.
			https://symbl.cc/en/collections/roman-numerals/
			https://symbl.cc/en/

Example:		romannumeral12/ → Ⅻ
*/
*C1?Z‖smallromannumeral1/‖SI‖En‖ⅰ‖small roman numeral one (U+2170)
*C1?Z‖smallromannumeral2/‖SI‖En‖ⅱ‖small roman numeral two (U+2171)
*C1?Z‖smallromannumeral3/‖SI‖En‖ⅲ‖small roman numeral three (U+2172)
*C1?Z‖smallromannumeral4/‖SI‖En‖ⅳ‖small roman numeral four (U+2173)
*C1?Z‖smallromannumeral5/‖SI‖En‖ⅴ‖small roman numeral five (U+2174)
*C1?Z‖smallromannumeral6/‖SI‖En‖ⅵ‖small roman numeral six (U+2175)
*C1?Z‖smallromannumeral7/‖SI‖En‖ⅶ‖small roman numeral seven (U+2176)
*C1?Z‖smallromannumeral8/‖SI‖En‖ⅷ‖small roman numeral eight (U+2177)
*C1?Z‖smallromannumeral9/‖SI‖En‖ⅸ‖small roman numeral nine (U+2178)
*C1?Z‖smallromannumeral10/‖SI‖En‖ⅹ‖small roman numeral ten (U+2179)
*C1?Z‖smallromannumeral11/‖SI‖En‖ⅺ‖small roman numeral eleven (U+217A)
*C1?Z‖smallromannumeral12/‖SI‖En‖ⅻ‖small roman numeral twelve (U+217B)
*C1?Z‖smallromannumeralone/‖SI‖En‖ⅰ‖small roman numeral one (U+2170)
*C1?Z‖smallromannumeraltwo/‖SI‖En‖ⅱ‖small roman numeral two (U+2171)
*C1?Z‖smallromannumeralthree/‖SI‖En‖ⅲ‖small roman numeral three (U+2172)
*C1?Z‖smallromannumeralfour/‖SI‖En‖ⅳ‖small roman numeral four (U+2173)
*C1?Z‖smallromannumeralfive/‖SI‖En‖ⅴ‖small roman numeral five (U+2174)
*C1?Z‖smallromannumeralsix/‖SI‖En‖ⅵ‖small roman numeral six (U+2175)
*C1?Z‖smallromannumeralseven/‖SI‖En‖ⅶ‖small roman numeral seven (U+2176)
*C1?Z‖smallromannumeraleight/‖SI‖En‖ⅷ‖small roman numeral eight (U+2177)
*C1?Z‖smallromannumeralnine/‖SI‖En‖ⅸ‖small roman numeral nine (U+2178)
*C1?Z‖smallromannumeralten/‖SI‖En‖ⅹ‖small roman numeral ten (U+2179)
*C1?Z‖smallromannumeraleleven/‖SI‖En‖ⅺ‖small roman numeral eleven (U+217A)
*C1?Z‖smallromannumeraltwelve/‖SI‖En‖ⅻ‖small roman numeral twelve (U+217B)

*C1?Z‖smallromannumeral50/‖SI‖En‖ⅼ‖small roman numeral fifty (U+217C)
*C1?Z‖smallromannumeral100/‖SI‖En‖ⅽ‖small roman numeral one hundred (U+217D)
*C1?Z‖smallromannumeral500/‖SI‖En‖ⅾ‖small roman numeral five hundred (U+217E)
*C1?Z‖smallromannumeral1000/‖SI‖En‖ⅿ‖small roman numeral one thousand (U+217F)
*C1?Z‖smallromannumeralfifty/‖SI‖En‖ⅼ‖small roman numeral fifty (U+217C)
*C1?Z‖smallromannumeralhundred/‖SI‖En‖ⅽ‖small roman numeral one hundred (U+217D)
*C1?Z‖smallromannumeralonehundred/‖SI‖En‖ⅽ‖small roman numeral one hundred (U+217D)
*C1?Z‖smallromannumeralfivehundred/‖SI‖En‖ⅾ‖small roman numeral five hundred (U+217E)
*C1?Z‖smallromannumeralthousand/‖SI‖En‖ⅿ‖small roman numeral one thousand (U+217F)
*C1?Z‖smallromannumeralonethousand/‖SI‖En‖ⅿ‖small roman numeral one thousand (U+217F)

*C1?Z‖romannumeral1/‖SI‖En‖Ⅰ‖roman numeral one (U+2160)
*C1?Z‖romannumeral2/‖SI‖En‖Ⅱ‖roman numeral two (U+2161)
*C1?Z‖romannumeral3/‖SI‖En‖Ⅲ‖roman numeral three (U+2162)
*C1?Z‖romannumeral4/‖SI‖En‖Ⅳ‖roman numeral four (U+2163)
*C1?Z‖romannumeral5/‖SI‖En‖Ⅴ‖roman numeral five (U+2164)
*C1?Z‖romannumeral6/‖SI‖En‖Ⅵ‖roman numeral six (U+2165)
