/*
License:		CC BY-SA (Creative Commons Attribution-ShareAlike)

Author:		Maciej Słojewski (🐘)

Purpose:		Set of hotstrings specific to Polish language.

Notes:		In future this set should be divided into smaller sets dedicated to specific subject, e.g. geographical names.

Example:		litwa → Litwa.
*/

*‖austri‖SI‖En‖Austri‖
*‖bałtyk‖SI‖En‖Bałtyk‖
*‖cdn/‖SI‖En‖ciąg dalszy nastąpi‖
‖codzienn‖SI‖En‖co dzień‖
‖codzień‖SI‖En‖co dzień‖
*‖conajmniej‖SI‖En‖co najmniej‖
*‖fik‖SI‖Dis‖fikumiku‖
*‖fiku/‖SI‖Dis‖fiku`amiku`n‖
*‖gdyn‖SI‖En‖Gdyn‖
*‖gruzin‖SI‖En‖Gruzin‖
*‖gruzj‖SI‖En‖Gruzj‖
‖jw‖SI‖En‖j.w.‖
*‖jw/‖SI‖En‖jak wyżej‖
*‖litwa‖SI‖En‖Litwa‖
C*‖niemcy‖SI‖En‖Niemcy‖
C*‖niemiec‖SI‖En‖Niemiec‖
C*‖polacy‖SI‖En‖Polacy‖
*‖polsce‖SI‖En‖Polsce‖
C*‖polska‖CL‖En‖Polska‖
C*‖polski‖MSI‖En‖Polski¦polski‖
