*C?Z‖ i ‖SI‖Dis‖ I `‖
*?‖=‖SI‖Dis‖ = ‖
Z‖a la‖SI‖En‖à la‖
*‖a propos‖CL‖En‖à propos‖
*Z‖aposteriori‖SI‖En‖a posteriori‖
*Z‖apriori‖SI‖En‖a priori‖
*‖apropos‖CL‖En‖à propos‖
‖eg‖SI‖En‖e.g.‖
*?Z‖email‖MCL‖En‖e-mail¦📧¦e-mail (📧)‖
*Z‖expose‖SI‖En‖exposé‖
C‖ie‖SI‖En‖i.e.‖U+1F418
*‖ie/‖CL‖En‖id est‖
*Z‖interanal‖SI‖En‖internal‖
*‖molkky‖SI‖En‖mölkky‖
‖mr‖SI‖En‖Mr.‖
‖mrs‖SI‖En‖Mrs.‖
‖passe‖SI‖En‖passé‖
*Z‖tetatet‖SI‖En‖tête-à-tête‖
‖tourne‖SI‖En‖tournée‖
‖tournee‖SI‖En‖tournée‖
*Z‖tshirt‖SI‖En‖t-shirt‖
‖turne‖SI‖En‖tournée‖
*‖vis-a-vis‖SI‖En‖vis-à-vis‖
*‖visavis‖SI‖En‖vis-à-vis‖
*Z‖voila‖SI‖En‖voilà‖
